excel_unit_text,match_type,excel_drug_name,drug_id,excel_price_yen,excel_strength
錠,name_only,テオフィリン,THEO_XU_100,13.5,20％1ｇ
錠,name_only,テオフィリン,THEO_XU_100,6.1,50ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,6.1,50ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,5.9,100ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,7.5,100ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,6.1,100ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,6.1,200ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,11,200ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,9.3,200ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,6.1,200ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,12.4,200ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,6.1,400ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,12.4,400ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,5.9,100ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,9.2,100ｍｇ1錠
錠,name_only,テオフィリン,THEO_XU_100,7.5,100ｍｇ1カプセル
錠,name_only,テオフィリン,THEO_XU_100,12,200ｍｇ1カプセル
錠,name_only,テオフィリン,THEO_XU_100,6.1,50ｍｇ1カプセル
錠,name_only,テオフィリン,THEO_XU_100,50.1,20％1ｇ
錠,name_only,テオフィリン,THEO_XU_100,30.6,20％1ｇ
錠,name_only,テオフィリン,THEO_XU_100,32,20％1ｇ
錠,name_only,プランルカスト水和物,PRANL_225,13.4,112．5ｍｇ1錠
錠,name_only,プランルカスト水和物,PRANL_225,24.4,225ｍｇ1錠
錠,name_only,プランルカスト水和物,PRANL_225,24.4,225ｍｇ1錠
錠,name_only,プランルカスト水和物,PRANL_225,24.4,225ｍｇ1錠
錠,name_only,プランルカスト水和物,PRANL_225,13.4,112．5ｍｇ1カプセル
錠,name_only,プランルカスト水和物,PRANL_225,21.8,112．5ｍｇ1カプセル
錠,name_only,プランルカスト水和物,PRANL_225,23.4,112．5ｍｇ1カプセル
錠,name_only,プランルカスト水和物,PRANL_225,30.7,225ｍｇ1カプセル
錠,name_only,プランルカスト水和物,PRANL_225,22.5,10％1ｇ
錠,name_only,プランルカスト水和物,PRANL_225,34.3,10％1ｇ
錠,name_only,プランルカスト水和物,PRANL_225,29.8,10％1ｇ
錠,name_only,プランルカスト水和物,PRANL_225,29.8,10％1ｇ
錠,name_only,プランルカスト水和物,PRANL_225,29.8,10％1ｇ
錠,name_only,モンテルカストナトリウム,MONTE_5,18.5,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,76.2,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,76.8,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,33.7,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,30.6,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,32.6,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,30.6,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,33.7,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,30.6,4ｍｇ1包
錠,name_only,モンテルカストナトリウム,MONTE_5,18.1,5ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,73.4,5ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,71.7,5ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,26.6,5ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,30.7,5ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,13.8,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,59.8,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,60.9,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
錠,name_only,モンテルカストナトリウム,MONTE_5,36.6,10ｍｇ1錠
